MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,FpDensityMorgan1,AvgIpc,BalabanJ,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumAromaticRings,NumSaturatedHeterocycles,NumSaturatedRings,MolLogP,Value
13.440305,0.25961503,-0.47710407,0.4053256,13.9375,493.336,1.0,3.4704835,1.6108222,32306856.0,9.134199,5.8172207,0.0,0.0,11.81436,0.0,14.905863,9.374393,0.0,0.0,34.129044,36.24974,52.61914,17.47353,13.979489,49.793438,0.0,19.434967,0.0,19.510334,0.0,88.79926,0.0,5.3167887,4.390415,0.0,15.929944,25.932537,22.678587,5.8172207,0.0,22.049133,68.92,17.63158,0.0,5.5731044,16.700008,34.88598,24.265469,12.524163,35.15989,30.797812,0.0,18.471388,29.547935,3.2717519,2.7050564,-1.3292468,8.232809,1.5331033,0.0,0.125,1.0,0.0,1.0,2.0,4.0,0.0,0.0,4.3969,6.14
13.140899,0.036441386,-0.41752127,0.6168905,13.0,391.406,1.0,3.558637,1.5238801,7589462.0,16.367245,17.452946,0.0,5.90718,5.90718,0.0,9.589074,14.358372,0.0,0.0,12.132734,48.73693,29.438496,5.6873865,13.979489,29.137472,0.0,9.9679575,5.9179063,12.841643,16.367245,66.23893,11.126903,16.367245,21.713528,0.0,0.0,21.782316,4.794537,11.7351265,0.0,11.126903,110.0,5.90718,0.0,23.460169,22.632153,18.405094,30.462313,24.395945,0.0,20.601534,5.7336674,13.140899,32.729,5.4345007,7.9681993,-0.33507317,4.7594414,0.0,0.0,0.14285715,4.0,1.0,0.0,2.0,3.0,0.0,1.0,3.4657,6.62
12.098382,0.025069917,0.025069917,0.6416609,13.55,327.181,1.05,2.7300396,2.1261964,69654.23,10.300767,0.0,0.0,5.90718,0.0,0.0,4.794537,0.0,0.0,0.0,30.331835,33.62613,15.422395,23.318836,4.794537,38.427433,0.0,4.9839787,0.0,6.4208217,5.3167887,52.50074,11.25738,5.3167887,5.6873865,0.0,15.929944,10.891158,11.215359,0.0,0.0,22.160305,44.89,0.0,0.0,5.90718,6.4208217,37.88386,0.0,0.0,36.3982,32.297077,0.0,1.0147803,15.560349,4.0624394,5.0296125,0.025069917,0.38935184,0.0,0.0,0.0625,2.0,0.0,1.0,1.0,3.0,0.0,0.0,4.092,6.22
13.026047,0.0590625,-0.44136804,0.57385415,14.32258,419.489,1.1612903,2.802633,1.5774792,13165604.0,26.420897,5.7495117,11.511791,0.0,5.90718,0.0,9.778516,9.9679575,0.0,0.0,0.0,43.173477,30.89165,36.572186,9.5314,23.099815,0.0,14.951936,5.7336674,18.883484,36.149677,54.616295,17.006891,26.420897,17.192635,5.7495117,0.0,47.100266,0.0,0.0,0.0,11.25738,132.28,5.90718,0.0,17.55363,11.381314,42.931507,0.0,25.700329,30.331835,25.168634,16.204199,5.1825504,28.004381,2.8962421,14.881463,0.34756225,6.673783,1.6447414,1.6025965,0.27272728,5.0,0.0,1.0,2.0,3.0,1.0,1.0,2.3092,9.7
14.137782,0.23539676,-0.4970368,0.2602588,12.921053,514.649,0.9736842,2.9149246,1.1239895,460333660.0,10.633577,0.0,5.8172207,5.9483395,5.559267,0.0,19.329594,9.374393,0.0,0.0,24.974377,68.708305,54.731384,17.407473,4.390415,22.53865,0.0,19.519035,7.047672,58.29031,23.72309,75.71738,11.25738,16.192844,16.02614,0.0,0.0,32.608547,19.889315,12.740958,0.0,22.160305,84.73,5.8172207,0.0,11.122719,18.187023,56.78323,63.632763,7.047672,0.0,45.724373,4.9839787,15.589898,25.62239,8.232539,6.633438,-0.057264052,11.453298,3.7460473,1.665537,0.4,2.0,1.0,0.0,3.0,4.0,0.0,0.0,5.80122,3.62
12.619713,0.036010575,-1.0566349,0.54513717,15.366667,412.446,1.3,3.3940094,1.2712226,10059219.0,19.57733,11.509759,5.693928,5.760247,5.90718,5.9693055,14.793129,4.794537,5.098682,0.0,0.0,62.180897,11.930981,19.171255,23.849615,22.77941,0.0,20.414062,5.9179063,19.3864,26.744066,47.546257,5.7495117,10.053652,0.0,5.7495117,0.0,58.824352,6.5447564,5.9179063,0.0,10.902925,120.69,5.9693055,0.0,11.667427,36.211105,36.83408,6.066367,19.24253,12.132734,20.414062,14.260541,10.56295,25.763657,19.71024,1.1589166,0.4232689,1.8926831,2.9173741,1.5876149,0.3809524,3.0,0.0,1.0,2.0,3.0,1.0,1.0,2.5047,6.4
11.160301,0.10423611,0.10423611,0.5766126,10.090909,362.868,1.5454545,2.3204765,3.0436528,357.3534,0.0,0.0,5.783245,0.0,0.0,0.0,4.794537,0.0,0.0,11.336786,15.929944,31.859888,9.852782,14.679956,4.794537,64.90986,0.0,0.0,0.0,0.0,5.3300896,19.202648,0.0,0.0,0.0,0.0,59.126617,11.113335,0.0,0.0,0.0,0.0,17.07,0.0,0.0,5.783245,5.3300896,13.822586,11.336786,0.0,5.3800626,47.789833,0.0,1.7905092,11.918403,2.2624307,0.0,0.10423611,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.8507,6.0
13.2844925,0.009108035,-0.29112843,0.75018066,14.85,269.279,1.3,3.2074451,1.8797505,99090.805,10.300767,5.8172207,5.817863,5.90718,0.0,0.0,4.794537,9.374393,0.0,0.0,0.0,37.107113,28.403898,5.5167007,9.184952,33.53089,0.0,9.9679575,5.9179063,12.841643,5.3167887,36.279533,0.0,5.3167887,10.208278,0.0,0.0,15.875136,4.794537,11.7351265,0.0,21.80585,57.78,0.0,0.0,17.642307,11.334563,29.130793,12.132734,12.26321,6.066367,15.284745,0.0,13.2844925,19.215387,4.7009196,1.441686,0.34750468,3.5425868,0.0,0.0,0.2,2.0,1.0,0.0,2.0,3.0,0.0,1.0,3.2037,5.32
12.312112,0.2369605,-0.2369605,0.5281557,15.518518,374.429,1.2592592,3.3535585,1.4714565,3336281.0,5.3167887,5.697039,0.0,5.9595547,5.90718,0.0,14.793129,9.976383,5.098682,11.336786,18.1991,29.838573,12.433896,33.12809,4.794537,56.08647,0.0,20.081251,12.040076,0.0,5.3167887,59.366077,0.0,10.633577,5.6873865,0.0,11.336786,26.631197,11.842209,0.0,0.0,27.195566,84.2,0.0,0.0,5.90718,11.656594,32.370384,0.0,28.291452,48.956413,25.708643,0.0,2.8645525,20.991308,11.250314,5.812077,0.16472314,3.5736997,0.0,1.8784325,0.05263158,2.0,0.0,1.0,2.0,4.0,0.0,0.0,3.1218,5.43
12.289613,0.26026165,-0.26026165,0.62334454,18.7,420.502,1.1333333,3.3514185,1.2825507,14151780.0,15.116608,11.514902,5.817863,5.9595547,5.90718,0.0,10.111326,19.94434,0.0,11.336786,6.066367,30.819878,26.179026,28.120848,4.794537,51.131886,0.0,25.168634,4.992405,0.0,43.443398,47.36382,0.0,15.533487,11.635726,0.0,11.336786,64.945274,4.794537,0.0,0.0,16.29264,98.64,0.0,0.0,5.90718,17.474457,47.776962,0.0,35.31703,18.1991,47.425407,0.0,1.070183,34.33007,5.744559,3.9899654,1.4583614,5.151885,3.884451,2.118133,0.25,2.0,0.0,2.0,2.0,3.0,1.0,1.0,1.7769,5.39
12.664952,0.024071796,-0.28685558,0.16112746,13.958333,667.796,1.1041666,3.7384868,0.980191,130292990000.0,25.424091,16.574999,4.877147,11.7871685,5.90718,0.0,19.254856,9.9679575,0.0,16.435467,5.213385,74.42022,60.655834,31.472065,19.0628,45.55932,0.0,35.262592,5.9179063,51.49051,37.942684,64.55398,22.200575,25.424091,11.505249,11.6295,11.336786,69.069275,30.601759,5.9179063,0.0,21.474,158.07,0.0,0.0,30.219135,35.212967,72.12213,22.594166,32.48705,23.011381,42.296757,14.457705,13.328613,39.06944,19.498957,6.0776663,1.2642254,10.153733,1.5575134,3.2488098,0.38235295,3.0,2.0,0.0,4.0,5.0,0.0,1.0,4.6739,7.43
11.463013,0.13861111,-0.16115741,0.7275242,10.615385,202.279,1.3076923,2.3922534,2.9969425,959.29364,0.0,0.0,0.0,0.0,0.0,10.562706,4.794537,13.318298,0.0,0.0,13.344559,13.344559,24.622,0.0,0.0,11.532487,0.0,8.523761,0.0,39.77863,0.0,20.151781,0.0,10.562706,0.0,0.0,11.532487,8.523761,13.089513,0.0,0.0,0.0,44.0,0.0,0.0,10.562706,13.089513,24.37413,8.523761,0.0,13.847474,0.0,0.0,2.80125,22.610655,0.0,-0.16115741,0.0,1.8784186,5.034512,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8915,4.15
11.541239,0.8178706,-0.9732476,0.47026742,12.625,336.412,0.9166667,3.202046,1.8065839,573832.25,13.387052,23.359283,4.8954835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.260345,16.513126,6.263163,13.387052,22.1451,0.0,0.0,0.0,11.819221,6.2557693,66.62071,22.450602,0.0,0.0,0.0,0.0,10.808519,11.175855,6.923737,0.0,33.419846,49.34,11.175855,0.0,0.0,0.0,44.075577,0.0,12.518932,55.454674,6.066367,8.834302,22.946114,0.8178706,1.0341889,3.9064753,1.7351357,3.4440773,1.9350563,0.0,0.1,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.40562,7.47
11.8405485,0.085979305,0.085979305,0.90519685,17.761906,282.347,1.3333334,3.3628993,1.6361274,186856.12,10.300767,11.642267,0.0,5.90718,0.0,0.0,4.794537,9.9679575,0.0,0.0,0.0,44.739758,23.596107,11.387856,4.794537,11.725042,0.0,14.951936,5.9179063,38.52493,5.3167887,29.84791,11.25738,5.3167887,5.817863,0.0,0.0,20.859116,4.794537,12.841643,0.0,11.25738,70.67,0.0,0.0,11.825086,11.735769,35.617355,12.841643,6.1968436,19.05647,20.268724,0.0,0.0,24.047184,2.900786,3.260266,2.4194782,6.166852,1.9785227,0.0,0.4375,2.0,2.0,0.0,2.0,2.0,0.0,2.0,3.00602,5.51
13.948042,0.20821117,-0.5165608,0.52565706,14.366667,404.397,1.0333333,3.3455358,1.7764541,10726149.0,13.721113,11.400241,0.0,0.0,11.81436,0.0,14.905863,4.390415,0.0,0.0,12.132734,29.82892,47.770367,24.016254,23.133503,44.832737,0.0,9.883888,7.047672,6.606882,7.1097975,71.36578,0.0,5.3167887,4.390415,0.0,0.0,23.491257,27.980492,5.8172207,0.0,33.01838,73.47,17.63158,0.0,11.146209,34.089252,11.0801525,18.395897,23.940107,25.246773,5.3167887,9.154014,26.58029,25.521454,3.6393373,3.7056015,-1.4393948,3.2054188,0.43101248,3.4162407,0.13043478,1.0,0.0,1.0,2.0,4.0,0.0,0.0,3.7772,7.62
12.236656,0.1204195,-0.5710379,0.52825075,13.875,323.308,1.0,2.8879952,2.1533349,332512.22,4.8999095,5.697039,0.0,0.0,17.501745,0.0,25.020182,0.0,0.0,0.0,30.331835,17.696186,24.867792,10.496415,14.512385,28.762236,0.0,5.3167887,0.0,0.0,11.947581,75.972115,0.0,10.216699,11.374773,0.0,0.0,23.785343,9.589074,10.114318,0.0,5.5731044,92.55,16.73767,0.0,16.957531,5.5634513,5.6873865,18.1991,30.146683,18.1991,5.3167887,0.0,0.0,36.474483,13.2136965,1.1816908,-1.1054275,0.0,0.0,1.6668644,0.05882353,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0987,5.85
13.26367,0.1921966,-0.20018205,0.20062967,14.365853,570.719,1.0731708,3.7120998,1.1124809,3932259300.0,20.68723,10.825486,4.877147,11.7871685,5.90718,0.0,14.573053,9.9679575,0.0,11.336786,18.1991,74.62621,48.541084,12.123583,14.325937,45.55932,0.0,20.268724,5.9179063,51.869488,30.329971,58.729572,16.451063,20.68723,11.505249,5.879988,11.336786,46.46269,17.63618,5.9179063,0.0,21.474,118.13,0.0,0.0,11.81436,40.65217,55.115242,48.046932,12.26321,12.132734,44.117424,9.720841,5.99304,38.946186,11.217468,5.536108,0.9382998,9.126163,3.2585254,0.0,0.38709676,3.0,2.0,0.0,3.0,4.0,0.0,1.0,5.6113,7.03
12.533346,0.07096162,-4.3657217,0.49047595,11.428572,392.385,1.1428572,3.125537,1.7720373,2080432.4,20.934345,18.009796,0.0,5.9483395,5.90718,6.1762986,4.794537,0.0,23.139202,0.0,6.923737,36.75266,23.992437,5.3862243,17.965782,34.39417,0.0,20.268724,0.0,19.520857,23.72309,42.09213,0.0,15.950366,30.624834,0.0,0.0,40.124928,0.0,0.0,0.0,11.0334015,94.73,12.721055,0.0,17.673382,28.828995,6.4208217,0.0,36.52868,6.923737,30.902302,0.0,37.60004,23.180958,8.468496,1.5043781,0.02827743,-1.9488075,1.3551166,0.0,0.2777778,4.0,0.0,0.0,2.0,3.0,0.0,0.0,3.8155,5.03
6.4326024,0.17198013,-0.17198013,0.30528685,12.4,464.529,1.0571429,3.6393948,1.2715544,237130510.0,19.87166,12.356394,0.0,0.0,0.0,0.0,15.066639,0.0,5.098682,0.0,18.1991,43.173477,39.654736,47.518497,9.154014,21.80585,0.0,25.1493,5.7336674,19.3864,6.606882,84.838806,28.26427,10.4705305,0.0,5.7495117,0.0,37.798023,6.4208217,6.923737,0.0,44.32061,118.64,0.0,0.0,6.041841,18.777216,44.62831,10.949676,24.920013,43.452415,37.282032,14.887681,11.392551,12.638085,9.481524,13.778636,0.6318834,9.523989,2.324864,0.0,0.14814815,4.0,0.0,0.0,5.0,6.0,0.0,0.0,5.01842,7.19
10.990135,0.039757032,-0.4855134,0.57715946,42.925926,437.382,1.074074,2.5731726,1.3307381,1581605.6,20.846632,5.817863,0.0,5.9483395,0.0,0.0,0.0,4.9839787,4.9839787,0.0,0.0,91.97397,17.777609,16.177736,10.213055,27.696146,0.0,9.9679575,11.835813,87.494,10.633577,10.669563,0.0,10.633577,11.766202,0.0,15.929944,43.466797,0.0,11.835813,0.0,0.0,90.3,5.601051,0.0,11.642892,23.825993,68.07798,6.4208217,0.0,6.1968436,31.547499,4.9839787,0.87023294,9.198908,27.846455,-0.5252704,2.741364,11.523962,0.0,0.0,0.8,4.0,5.0,0.0,1.0,1.0,0.0,5.0,3.4501,6.9
13.210015,0.2883661,-0.44048926,0.29786932,16.756756,496.571,1.0,3.5557373,1.4441767,558874750.0,9.303963,5.693928,5.647177,0.0,11.81436,0.0,19.805773,9.665781,5.098682,6.5789356,24.275122,24.619923,66.97007,24.359974,14.325937,44.896896,0.0,29.548262,0.0,19.510334,32.848034,72.70422,0.0,5.3167887,0.0,0.0,0.0,68.89387,27.415451,0.0,0.0,33.082535,94.28,11.81436,0.0,5.5731044,35.567173,55.558002,0.0,6.1968436,57.919968,21.779612,9.835545,9.327283,33.347054,9.013605,3.4827566,-0.8567727,6.339265,9.420211,0.0,0.2857143,1.0,0.0,2.0,3.0,4.0,1.0,1.0,2.8615,6.02
5.7122436,0.67574334,0.67574334,0.81255746,17.82353,231.303,1.3529412,2.867477,1.8681998,17812.766,15.617556,17.79236,0.0,0.0,0.0,0.0,0.0,9.9679575,0.0,0.0,0.0,31.370672,19.286356,5.3862243,0.0,16.851265,0.0,14.951936,11.651573,12.841643,24.53418,18.59053,0.0,10.633577,5.817863,0.0,0.0,34.586205,0.0,5.9179063,0.0,11.0334015,70.83,0.0,0.0,0.0,5.9179063,49.327175,0.0,6.32732,12.26321,19.851845,5.7336674,0.0,14.090219,1.109906,6.625159,1.7236335,5.8586364,2.884424,0.0,0.5,3.0,0.0,1.0,2.0,2.0,1.0,1.0,1.133,4.96
13.092925,0.21996978,-0.80031556,0.5698464,34.80645,436.537,1.2258065,3.352869,1.3187168,24920098.0,10.053652,11.235965,0.0,5.9595547,5.90718,5.9693055,10.111326,14.770921,0.0,11.336786,6.066367,79.547935,0.0,22.836958,14.325937,45.465466,0.0,15.617556,28.664028,37.643032,7.1097975,34.97013,0.0,10.633577,0.0,0.0,11.336786,35.468742,14.325937,23.671625,0.0,16.29264,92.68,5.538925,0.0,23.712297,23.492407,41.46336,13.53062,22.923346,18.1991,20.60996,4.736863,6.3471284,34.547356,6.224852,3.1687412,1.7118464,7.2017317,0.0,1.4511642,0.47826087,2.0,4.0,1.0,1.0,2.0,0.0,4.0,3.0805,6.18
10.971595,0.2075294,-0.97787756,0.5959313,14.785714,373.376,0.96428573,3.239343,1.6271852,4395192.5,15.740105,11.859704,0.0,5.9483395,0.0,5.9693055,0.0,9.778516,10.098228,5.1014075,18.1991,41.621456,23.135067,11.778052,9.901065,35.32488,0.0,9.9679575,15.4389105,6.041841,10.633577,71.92105,0.0,10.633577,23.140974,0.0,0.0,27.25839,0.0,0.0,0.0,0.0,124.22,5.9693055,0.0,11.605292,17.453588,11.250837,12.132734,24.544178,30.331835,36.040443,5.1065273,0.0,19.860498,26.827106,2.4827528,-0.047056492,3.2776246,0.0,0.0,0.05263158,3.0,0.0,1.0,1.0,3.0,0.0,0.0,4.1547,5.93
13.6111145,0.01835566,-0.23931168,0.73910236,13.653846,350.397,1.1923077,3.398095,1.7141999,1534083.5,10.300767,17.459488,0.0,5.90718,0.0,0.0,4.794537,14.358372,0.0,0.0,0.0,62.584404,23.241653,11.387856,9.184952,11.725042,0.0,14.951936,5.9179063,26.689117,5.3167887,53.733757,22.51476,5.3167887,10.208278,0.0,0.0,20.859116,4.794537,25.582602,0.0,22.51476,70.67,0.0,0.0,17.642307,11.381314,41.180805,6.066367,25.253315,19.05647,20.268724,0.0,13.6111145,24.046747,2.8626978,3.8357582,1.1798333,3.5479918,3.6074631,0.0,0.25,2.0,1.0,0.0,2.0,3.0,0.0,1.0,4.24314,6.93
5.266778,0.0,0.0,0.43916783,11.107142,455.381,1.0,3.1796148,2.2499976e-06,3157433.8,4.736863,5.7495117,5.8244047,4.8014026,0.0,0.0,9.976383,3.9566612,4.9839787,16.981451,36.3982,47.427773,17.957138,19.34194,4.736863,28.513937,0.0,13.924618,4.992405,6.5447564,7.1097975,89.48858,22.824755,9.538265,0.0,5.7495117,28.513937,21.034416,6.5447564,0.0,0.0,17.075243,52.3,0.0,0.0,16.981451,6.5447564,33.18961,11.532487,13.306642,60.794147,26.065779,9.720841,7.3608756,14.309313,0.0,3.1317918,1.6965913,3.5880704,0.5537654,1.6663386,0.0952381,0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.6832,5.39
12.745337,0.26045913,-0.32991406,0.5414788,10.285714,367.412,0.8214286,2.755717,1.5596092,4075198.5,10.633577,5.693928,0.0,5.9483395,5.90718,0.0,9.778516,9.9679575,0.0,0.0,48.530937,29.82892,23.644526,11.88423,4.794537,23.230291,0.0,14.951936,0.0,0.0,10.633577,97.080864,11.126903,10.633577,17.323112,0.0,0.0,20.859116,0.0,0.0,0.0,11.126903,79.8,0.0,0.0,11.601108,11.635726,16.81429,0.0,24.656898,66.73004,25.585512,0.0,0.0,25.36303,5.9825926,3.6109436,0.02501141,4.8786235,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,4.5345,9.37
13.340013,0.099835135,-0.62756884,0.756056,10.913043,315.323,1.1304348,2.8857925,1.9565058,205690.62,5.3167887,11.634441,5.817863,5.90718,0.0,0.0,9.893219,8.78083,5.098682,0.0,12.990105,41.813194,17.873413,5.5167007,13.575367,22.627968,0.0,10.197364,0.0,19.76538,5.3167887,48.032642,11.126903,5.3167887,14.598693,0.0,0.0,16.104544,4.794537,11.634441,0.0,22.029827,57.78,11.634441,0.0,5.90718,28.882288,17.873413,12.132734,18.1991,6.923737,15.514153,0.0,26.680025,11.669145,10.392584,1.7782604,-0.9008776,1.1790459,1.923247,0.0,0.1764706,2.0,0.0,0.0,1.0,3.0,0.0,0.0,4.2467,5.55
11.976212,0.32835108,-0.32835108,0.76204044,10.166667,338.392,1.2916666,3.0100617,1.605769,417471.5,10.053652,5.7495117,5.1315584,0.0,0.0,6.0311146,5.3167887,9.778516,5.2618914,0.0,23.46952,35.895287,6.5447564,28.959091,9.5314,32.71608,5.2618914,10.300767,0.0,6.5447564,12.426586,53.591473,11.818733,15.3704405,9.926096,5.7495117,11.336786,18.124891,6.5447564,11.331113,0.0,10.21662,87.04,0.0,0.0,6.0311146,17.239767,21.529585,11.336786,25.308899,24.265469,21.686777,9.9987545,5.9530373,16.302618,14.886624,2.2916884,0.7726069,0.0,0.40208656,1.6094031,0.11764706,2.0,0.0,0.0,1.0,3.0,0.0,0.0,3.49828,6.96
5.771908,0.5641659,0.5641659,0.32258224,11.148149,359.393,1.1481482,3.1307297,1.6411293,2615978.2,10.4705305,12.076832,11.46504,0.0,0.0,0.0,5.4257913,14.64976,10.200089,0.0,18.1991,29.82892,11.753754,30.594852,4.736863,28.75325,0.0,19.748442,5.1014075,0.0,18.269257,66.61855,11.436898,15.896322,11.505249,5.7495117,0.0,33.07284,0.0,0.0,0.0,16.720787,103.24,0.0,0.0,0.0,17.152426,22.386574,6.32732,24.203045,48.530937,25.593838,10.4705305,7.006473,8.609336,9.418952,11.797668,1.3098036,4.8501954,0.0,1.6278404,0.05263158,3.0,0.0,0.0,2.0,4.0,0.0,0.0,2.8523,8.0
13.052028,0.28267866,-0.34371552,0.67157334,14.464286,377.419,1.0357143,3.1184483,1.6918372,3072819.0,10.300767,11.51426,0.0,0.0,11.81436,0.0,14.488984,4.390415,0.0,0.0,30.331835,37.107113,35.75273,5.5731044,13.979489,28.290388,0.0,15.200677,0.0,13.344559,13.592428,76.86603,0.0,5.3167887,4.390415,0.0,0.0,35.290676,16.009895,12.740958,0.0,16.47603,65.2,0.0,0.0,17.63158,24.235722,32.623665,19.180407,12.132734,31.189205,10.300767,0.0,13.052028,29.941525,4.0522847,4.156948,-0.94386154,0.60626143,2.354438,1.4895806,0.18181819,2.0,0.0,1.0,1.0,3.0,0.0,0.0,3.15742,7.28
12.060256,0.21145383,-0.21145383,0.72001636,15.583333,335.392,1.2083334,3.203204,1.516756,673057.2,5.3167887,5.697039,0.0,5.9595547,5.90718,0.0,15.0953045,9.976383,0.0,11.336786,6.066367,41.46839,18.938444,15.7271595,4.794537,39.496162,0.0,20.601534,4.992405,6.5447564,0.0,65.060005,0.0,10.633577,0.0,0.0,11.336786,21.834692,11.3392935,0.0,0.0,16.29264,79.27,0.0,0.0,5.90718,18.201351,21.343523,0.0,29.806494,35.842373,25.593939,0.0,1.0858984,24.60717,5.8439765,5.1451435,0.24866709,5.231677,0.57116795,0.0,0.05882353,2.0,0.0,1.0,2.0,3.0,0.0,0.0,2.3078,5.49
12.057911,0.21473314,-0.21473314,0.72001636,15.583333,335.392,1.2916666,3.203204,1.516756,673057.2,5.3167887,5.697039,0.0,5.9595547,5.90718,0.0,15.0953045,9.976383,0.0,11.336786,12.132734,35.402023,18.938444,15.7271595,4.794537,39.496162,0.0,20.601534,4.992405,6.5447564,0.0,65.060005,0.0,10.633577,0.0,0.0,11.336786,21.834692,11.3392935,0.0,0.0,16.29264,79.27,0.0,0.0,5.90718,18.201351,21.343523,0.0,29.806494,35.842373,25.593939,0.0,1.084871,24.67942,5.826971,5.090045,0.23801816,5.2616625,0.54866797,0.0,0.05882353,2.0,0.0,1.0,2.0,3.0,0.0,0.0,2.3078,5.55
13.57375,0.31902206,-0.4201333,0.2547334,16.09091,581.676,0.72727275,3.71284,1.2511562,30101012000.0,9.303963,5.693928,0.0,0.0,11.81436,0.0,24.487576,0.0,5.098682,0.0,66.73004,41.458736,54.399155,35.393375,14.325937,55.538868,0.0,24.564283,0.0,12.965578,32.848034,108.44973,5.6873865,5.3167887,0.0,0.0,0.0,63.909885,20.870693,0.0,0.0,49.411892,81.39,11.81436,0.0,0.0,28.948345,77.53454,0.0,0.0,71.54232,45.115635,9.835545,9.560435,29.518923,11.61096,4.796569,-0.82535267,2.8940444,5.080026,0.0,0.19444445,1.0,0.0,2.0,2.0,6.0,1.0,1.0,5.4229,5.62
13.112468,0.35074157,-0.3533328,0.36442468,13.857142,460.537,0.8857143,3.565095,1.4788083,199615650.0,9.134199,0.0,0.0,0.0,11.81436,0.0,14.905863,4.9839787,0.0,0.0,48.530937,47.376644,48.14642,17.47353,9.589074,44.63594,0.0,19.434967,0.0,26.434072,0.0,102.27187,0.0,5.3167887,0.0,0.0,0.0,25.932537,22.678587,6.923737,0.0,32.821583,68.92,0.0,0.0,11.81436,11.146209,57.87606,0.0,6.1968436,73.31831,32.42507,0.0,4.2469993,30.223476,5.626481,4.604101,-0.7040744,8.487877,3.6990473,0.0,0.13793103,1.0,0.0,1.0,2.0,5.0,0.0,0.0,4.95692,6.85
12.774532,0.022885326,-2.9019108,0.58840984,13.0,424.407,1.032258,3.601385,1.5073843,19867286.0,15.3704405,11.567374,0.0,5.90718,5.90718,6.611505,14.573053,4.9839787,8.78083,0.0,12.132734,48.73693,29.438496,11.88423,23.106768,23.319609,0.0,9.9679575,5.9179063,19.453148,10.633577,66.61855,16.876415,15.3704405,20.28608,5.7495117,0.0,28.393822,4.794537,5.9179063,0.0,11.126903,93.21,12.518684,0.0,17.574598,28.195604,12.841643,36.659157,24.395945,0.0,25.338398,0.0,29.0594,32.82859,5.505902,2.0987785,-0.13301542,6.2357826,-2.9019108,0.0,0.18181819,2.0,1.0,0.0,2.0,3.0,0.0,1.0,4.3458,7.03
11.354443,0.16078924,-0.5222269,0.54864395,19.411764,232.195,1.1764706,2.8660023,2.010895,14550.693,14.790515,5.697039,11.499023,6.7929425,5.90718,6.0311146,10.111326,4.794537,0.0,0.0,12.132734,12.142387,5.5634513,0.0,19.0628,18.014315,0.0,10.633577,0.0,0.0,6.7929425,29.459593,11.499023,20.107304,4.794537,11.499023,0.0,18.731237,4.794537,0.0,0.0,6.0760202,76.66,11.938294,0.0,12.489982,17.062475,0.0,0.0,24.275122,0.0,10.633577,9.473726,10.502894,22.30246,4.53394,0.880787,0.754212,1.5493518,0.16078924,0.0,0.09090909,2.0,0.0,2.0,0.0,1.0,1.0,1.0,0.5956,6.86
6.315398,0.20299402,-0.20299402,0.33613083,12.205882,455.522,1.0882353,3.4347854,1.5063512,85446970.0,20.62135,17.883831,17.214552,0.0,0.0,0.0,5.098682,14.951936,5.098682,0.0,30.331835,37.96448,17.168743,29.54179,9.154014,16.98174,0.0,25.1493,5.7336674,26.310137,12.340549,71.9422,28.26427,16.204199,5.817863,5.7495117,0.0,37.798023,6.4208217,13.847474,0.0,33.67864,141.76,0.0,0.0,18.466585,34.72207,28.14453,0.0,12.460007,56.312042,20.165321,25.605328,11.541874,13.917293,7.0707645,18.642487,1.4252248,3.986763,4.038959,0.0,0.2,5.0,0.0,0.0,4.0,5.0,0.0,0.0,3.82274,6.55
